J,R,A,B,M,N
1,1.88342,2,1,3,4
2,0.413175,2,1,4,5
3,0.146969,2,1,5,6
4,0.058276,2,1,6,7
5,0.00988552,2,1,9,10
6,0.00471219,2,1,10,11
7,1.95903,3,2,4,5
8,0.369074,3,2,5,6
9,0.115508,3,2,6,7
10,0.015899,3,2,9,10
11,0.0071773,3,2,10,11
12,0.0043935,3,2,11,12
13,0.690597,3,1,5,7
14,0.133321,3,1,7,9
15,0.0377529,3,1,9,11
16,0.0118732,3,1,11,13
17,0.00459134,3,1,13,15
18,0.00210111,3,1,15,17
19,0.00056161,3,1,17,19
20,0.00120768,3,1,19,21
21,1.5825,4,3,5,6
22,0.284886,4,3,6,7
23,0.0276127,4,3,9,10
24,0.0120916,4,3,10,11
25,0.00714588,4,3,11,12
26,0.00389994,4,3,12,13
27,0.0310282,4,2,10,12
28,0.00202825,4,2,16,18
29,0.000948434,4,2,18,20
30,0.000743447,4,2,20,22
31,0.353339,4,1,7,10
32,0.0465799,4,1,10,13
33,0.0107655,4,1,13,16
34,0.00298089,4,1,16,19
35,0.00213933,4,1,19,22
36,0.000569812,4,1,22,25
37,0.000369939,4,1,25,28
38,0.000181975,4,1,28,31
39,1.45828,5,4,6,7
40,0.0606003,5,4,9,10
41,0.0253966,5,4,10,11
42,0.0142836,5,4,11,12
43,0.00770476,5,4,12,13
44,0.62473,5,3,7,9
45,0.127666,5,3,9,11
46,0.0331938,5,3,11,13
47,0.0109802,5,3,13,15
48,0.00494228,5,3,15,17
49,0.00226385,5,3,17,19
50,0.00139539,5,3,19,21
51,0.000438289,5,3,21,23
52,0.00388926,5,2,17,20
53,0.00138779,5,2,20,23
54,0.000716656,5,2,23,26
55,0.000444447,5,2,26,29
56,0.00016048,5,2,29,32
57,0.208591,5,1,9,13
58,0.0227526,5,1,13,17
59,0.00544806,5,1,17,21
60,0.00140636,5,1,21,25
61,0.000647764,5,1,25,29
62,0.000319507,5,1,29,33
63,0.000213688,5,1,33,37
64,0.000139227,5,1,37,41
65,0.139342,6,5,9,10
66,0.0531057,6,5,10,11
67,0.0285826,6,5,11,12
68,0.014878,6,5,12,13
69,0.121876,6,4,10,12
70,0.0056218,6,4,16,18
71,0.00261876,6,4,18,20
72,0.00124955,6,4,20,22
73,0.000760813,6,4,22,24
74,0.368119,6,3,9,12
75,0.0488596,6,3,12,15
76,0.0149851,6,3,15,18
77,0.00426573,6,3,18,21
78,0.00133932,6,3,21,24
79,0.000630613,6,3,24,27
80,0.000437365,6,3,27,30
81,0.00028155,6,3,30,33
82,0.00582504,6,2,18,22
83,0.0015995,6,2,22,26
84,0.000675066,6,2,26,30
85,0.000137253,6,2,30,34
86,0.000370929,6,2,34,38
87,8.84115e-05,6,2,38,42
88,0.124452,6,1,11,16
89,0.0136766,6,1,16,21
90,0.00246958,6,1,21,26
91,0.000884068,6,1,26,31
92,0.000441486,6,1,31,36
93,0.000240329,6,1,36,41
94,0.000164111,6,1,41,46
95,0.00022556,6,1,46,51
96,0.297731,7,6,9,10
97,0.0988735,7,6,10,11
98,0.048611,7,6,11,12
99,0.0240841,7,6,12,13
100,0.00220339,7,6,15,16
101,0.590958,7,5,9,11
102,0.115923,7,5,11,13
103,0.0328693,7,5,13,15
104,0.0128603,7,5,15,17
105,0.00544353,7,5,17,19
106,0.00240538,7,5,19,21
107,0.000863911,7,5,21,23
108,0.000824286,7,5,23,25
109,0.316636,7,4,10,13
110,0.0489465,7,4,13,16
111,0.0134496,7,4,16,19
112,0.00392518,7,4,19,22
113,0.00143,7,4,22,25
114,0.0006598,7,4,25,28
115,0.000440989,7,4,28,31
116,0.000221779,7,4,31,34
117,0.192377,7,3,11,15
118,0.0262613,7,3,15,19
119,0.005096,7,3,19,23
120,0.00183421,7,3,23,27
121,0.000738034,7,3,27,31
122,0.000373007,7,3,31,35
123,0.000252643,7,3,35,39
124,0.000190667,7,3,39,43
125,0.117509,7,2,12,17
126,0.01457,7,2,17,22
127,0.00240221,7,2,22,27
128,0.00103881,7,2,27,32
129,0.000425165,7,2,32,37
130,0.000284195,7,2,37,42
131,0.000178094,7,2,42,47
132,0.000152194,7,2,47,52
133,0.0776099,7,1,13,19
134,0.00702596,7,1,19,25
135,0.00167933,7,1,25,31
136,0.000621396,7,1,31,37
137,0.000249974,7,1,37,43
138,0.000223706,7,1,43,49
139,0.000138667,7,1,49,55
140,0.491766,9,7,11,13
141,0.107622,9,7,13,15
142,0.0379492,9,7,15,17
143,0.0115082,9,7,17,19
144,0.00710906,9,7,19,21
145,0.00163114,9,7,21,23
147,0.0017159,9,7,25,27
148,0.269825,9,6,12,15
149,0.0663977,9,6,15,18
150,0.0129982,9,6,18,21
151,0.00270625,9,6,21,24
152,0.000890348,9,6,24,27
153,0.00197449,9,6,27,30
154,0.000887616,9,6,30,33
156,0.163686,9,5,13,17
157,0.0404408,9,5,17,21
158,0.00270731,9,5,21,25
159,0.00459029,9,5,25,29
160,0.000586929,9,5,29,33
162,0.000982878,9,5,37,41
163,0.000140437,9,5,41,45
164,0.0311372,9,4,19,24
165,0.00415964,9,4,24,29
166,9.10085e-06,9,4,29,34
167,0.00116988,9,4,34,39
169,0.00093183,9,4,44,49
171,0.0851777,9,3,15,21
172,0.00573412,9,3,21,27
173,0.00358035,9,3,27,33
174,0.000476324,9,3,33,39
175,0.000774148,9,3,39,45
176,0.00038637,9,3,45,51
177,0.0533962,9,2,16,23
178,0.00539638,9,2,23,30
179,0.00127477,9,2,30,37
180,0.000518824,9,2,37,44
181,0.00115137,9,2,44,51
182,0.036054,9,1,17,25
183,0.00617059,9,1,25,33
184,0.0012432,9,1,33,41
185,0.000436423,9,1,41,49
186,1.10301,10,9,11,12
187,0.245355,10,9,12,13
188,0.0222973,10,9,15,16
189,0.0140273,10,9,16,17
190,0.00695083,10,9,17,18
191,0.0058033,10,9,18,19
192,0.275888,10,7,13,16
193,0.0539521,10,7,16,19
194,0.0134949,10,7,19,22
195,0.00243585,10,7,22,25
196,0.000925542,10,7,25,28
197,0.00204342,10,7,28,31
198,0.000436563,10,7,31,34
199,0.000439803,10,7,34,37
200,0.0311356,10,6,18,22
201,0.00530006,10,6,22,26
202,0.00130594,10,6,26,30
203,0.000497234,10,6,30,34
204,0.000866506,10,6,34,38
205,0.000249192,10,6,38,42
206,0.000290943,10,6,42,46
207,0.116052,10,5,15,20
208,0.017934,10,5,20,25
209,0.00385581,10,5,25,30
210,0.000846273,10,5,30,35
211,0.000682286,10,5,35,40
212,0.000490613,10,5,40,45
213,0.000196711,10,5,45,50
214,0.000281072,10,5,50,55
215,0.0805628,10,4,16,22
216,0.00553568,10,4,22,28
217,0.00316099,10,4,28,34
218,0.000954537,10,4,34,40
219,0.000633859,10,4,40,46
220,0.000316613,10,4,46,52
221,0.0535124,10,3,17,24
222,0.00508971,10,3,24,31
223,0.00189888,10,3,31,38
224,0.000595917,10,3,38,45
225,0.000413856,10,3,45,52
226,0.0377065,10,2,18,26
227,0.00287912,10,2,26,34
228,0.00141632,10,2,34,42
229,0.000560484,10,2,42,50
230,0.708751,11,10,12,13
231,0.0360475,11,10,15,16
232,0.0192398,11,10,16,17
233,0.0102982,11,10,17,18
234,0.00611663,11,10,18,19
235,0.00399922,11,10,19,20
236,0.401187,11,9,13,15
237,0.0815755,11,9,15,17
238,0.0292508,11,9,17,19
239,0.0102956,11,9,19,21
240,0.00420258,11,9,21,23
241,0.00360279,11,9,23,25
243,7.72394e-05,11,9,27,29
244,0.164352,11,7,15,19
245,0.0297488,11,7,19,23
246,0.00331274,11,7,23,27
247,0.00283727,11,7,27,31
248,0.000752366,11,7,31,35
249,0.000551111,11,7,35,39
250,0.000469345,11,7,39,43
252,0.106049,11,6,16,21
253,0.0153446,11,6,21,26
254,0.0021386,11,6,26,31
255,0.000985379,11,6,31,36
256,0.000885212,11,6,36,41
257,0.000242401,11,6,41,46
258,0.000221403,11,6,46,51
259,0.000178089,11,6,51,56
260,0.0729976,11,5,17,23
261,0.00739428,11,5,23,29
262,0.0012837,11,5,29,35
263,0.000976726,11,5,35,41
264,0.000245918,11,5,41,47
265,0.000274355,11,5,47,53
266,0.0496083,11,4,18,25
267,0.00517871,11,4,25,32
268,0.0012283,11,4,32,39
269,0.000684992,11,4,39,46
270,0.000211901,11,4,46,53
271,0.0336124,11,3,19,27
272,0.00464278,11,3,27,35
273,0.00148441,11,3,35,43
274,0.000398914,11,3,43,51
275,0.0791912,12,11,15,16
276,0.0386775,12,11,16,17
277,0.0196964,12,11,17,18
278,0.0109952,12,11,18,19
279,0.00725644,12,11,19,20
280,0.0039536,12,11,20,21
281,0.085836,12,10,16,18
282,0.028688,12,10,18,20
283,0.00969582,12,10,20,22
284,0.0040081,12,10,22,24
285,0.00140167,12,10,24,26
286,0.00243391,12,10,26,28
288,0.254776,12,9,15,18
289,0.0362102,12,9,18,21
290,0.00983711,12,9,21,24
291,0.00281624,12,9,24,27
292,0.00124948,12,9,27,30
293,0.000178965,12,9,30,33
294,0.00108121,12,9,33,36
296,0.102675,12,7,17,22
297,0.0122149,12,7,22,27
298,0.00432295,12,7,27,32
299,0.000786873,12,7,32,37
300,0.000585806,12,7,37,42
301,0.00016428,12,7,42,47
302,0.00034042,12,7,47,52
303,0.070399,12,6,18,24
304,0.00708265,12,6,24,30
305,0.00147219,12,6,30,36
306,0.000853209,12,6,36,42
307,0.000378496,12,6,42,48
308,0.000164657,12,6,48,54
309,0.0487688,12,5,19,26
310,0.00434916,12,5,26,33
311,0.00108831,12,5,33,40
312,0.000543205,12,5,40,47
313,0.000314623,12,5,47,54
314,0.0311233,12,4,20,28
315,0.00374782,12,4,28,36
316,0.00105807,12,4,36,44
317,0.000704554,12,4,44,52
318,0.229629,13,12,15,16
319,0.0829293,13,12,16,17
320,0.0403983,13,12,17,18
321,0.0189661,13,12,18,19
322,0.0136189,13,12,19,20
323,0.00726293,13,12,20,21
324,0.0031856,13,12,21,22
325,0.390629,13,11,15,17
326,0.109642,13,11,17,19
327,0.0326053,13,11,19,21
328,0.0083681,13,11,21,23
329,0.00503711,13,11,23,25
331,0.00602082,13,11,27,29
333,0.228481,13,10,16,19
334,0.063959,13,10,19,22
335,0.0107202,13,10,22,25
336,0.00102527,13,10,25,28
337,0.00239624,13,10,28,31
338,0.000739666,13,10,31,34
339,0.000720081,13,10,34,37
340,0.000436265,13,10,37,40
341,0.155189,13,9,17,21
342,0.0278527,13,9,21,25
343,0.00297511,13,9,25,29
344,0.00136384,13,9,29,33
345,0.000441666,13,9,33,37
346,0.000701468,13,9,37,41
347,0.0002043,13,9,41,45
348,0.000168493,13,9,45,49
349,0.0714285,13,7,19,25
350,0.00656051,13,7,25,31
351,0.00240239,13,7,31,37
352,0.00201347,13,7,37,43
353,0.000138981,13,7,43,49
354,0.000616832,13,7,49,55
355,0.0396739,13,6,20,27
356,0.00966602,13,6,27,34
357,0.00275447,13,6,34,41
358,0.000357092,13,6,41,48
359,0.000863658,13,6,48,55
360,0.0314152,13,5,21,29
361,0.00233806,13,5,29,37
362,0.00195704,13,5,37,45
363,0.000111012,13,5,45,53
364,0.456514,15,13,17,19
365,0.108019,15,13,19,21
366,0.0234774,15,13,21,23
367,0.00925596,15,13,23,25
368,0.00522648,15,13,25,27
369,0.001925,15,13,27,29
370,0.000533674,15,13,29,31
371,0.00108746,15,13,31,33
372,0.247464,15,12,18,21
373,0.0548385,15,12,21,24
374,0.0087184,15,12,24,27
375,0.00649562,15,12,27,30
376,0.00223711,15,12,30,33
378,0.00152279,15,12,36,39
379,0.000603884,15,12,39,42
380,0.141915,15,11,19,23
381,0.0417741,15,11,23,27
382,0.00714378,15,11,27,31
383,0.00207587,15,11,31,35
384,0.00149616,15,11,35,39
385,0.00117964,15,11,39,43
387,0.00102108,15,11,47,51
388,0.0777476,15,10,20,25
389,0.0307865,15,10,25,30
390,0.002372,15,10,30,35
391,0.00149149,15,10,35,40
392,0.00121803,15,10,40,45
394,0.00057357,15,10,50,55
395,0.0565235,15,9,21,27
396,0.0104632,15,9,27,33
397,0.00142789,15,9,33,39
398,0.000825303,15,9,39,45
399,0.000431712,15,9,45,51
400,0.0311105,15,7,23,31
401,0.00496777,15,7,31,39
402,0.000508446,15,7,39,47
403,0.00189903,15,7,47,55
407,0.0819574,16,15,20,21
408,0.024821,16,15,21,22
409,0.0100812,16,15,22,23
410,0.00636412,16,15,23,24
411,0.0042695,16,15,24,25
412,0.574664,16,13,19,22
413,0.0318491,16,13,22,25
414,0.0117325,16,13,25,28
415,0.00246779,16,13,28,31
416,0.00119109,16,13,31,34
417,0.000395381,16,13,34,37
418,0.000221501,16,13,37,40
420,0.1919,16,12,20,24
421,0.0289771,16,12,24,28
422,0.00669147,16,12,28,32
423,0.00109051,16,12,32,36
424,0.000909869,16,12,36,40
425,0.000231399,16,12,40,44
426,0.000565312,16,12,44,48
427,0.00029277,16,12,48,52
428,0.0932831,16,11,21,26
429,0.0157851,16,11,26,31
430,0.00259353,16,11,31,36
431,0.0013249,16,11,36,41
432,0.000406327,16,11,41,46
433,0.000273756,16,11,46,51
434,0.000195129,16,11,51,56
435,0.0626496,16,10,22,28
436,0.00713675,16,10,28,34
437,0.00166941,16,10,34,40
438,0.000803229,16,10,40,46
439,0.000359044,16,10,46,52
440,0.0451238,16,9,23,30
441,0.00421716,16,9,30,37
442,0.000871442,16,9,37,44
443,0.00028765,16,9,44,51
448,0.0420807,17,16,22,23
449,0.0178719,17,16,23,24
450,0.0109134,17,16,24,25
451,0.00351066,17,16,25,26
453,0.244836,17,15,21,23
454,0.0398099,17,15,23,25
455,0.010838,17,15,25,27
456,0.00652892,17,15,27,29
457,0.00144356,17,15,29,31
458,0.0017942,17,15,31,33
459,0.000252704,17,15,33,35
460,0.298997,17,13,21,25
461,0.0348756,17,13,25,29
462,0.00484867,17,13,29,33
463,0.00122221,17,13,33,37
464,0.00120393,17,13,37,41
465,0.000347803,17,13,41,45
466,0.000295467,17,13,45,49
468,0.129416,17,12,22,27
469,0.0173013,17,12,27,32
470,0.00208367,17,12,32,37
471,0.00183674,17,12,37,42
473,0.001756,17,12,47,52
474,0.0824975,17,11,23,29
475,0.00531229,17,11,29,35
476,0.00362503,17,11,35,41
478,0.000990704,17,11,47,53
479,0.0523743,17,10,24,31
480,0.00718792,17,10,31,38
481,0.00118981,17,10,38,45
482,0.000786749,17,10,45,52
483,0.0331225,17,9,25,33
484,0.0035906,17,9,33,41
485,0.000895512,17,9,41,49
490,0.0439815,18,17,23,24
491,0.0200738,18,17,24,25
492,0.0110792,18,17,25,26
493,0.0020541,18,17,26,27
495,0.253742,18,16,22,24
496,0.0455068,18,16,24,26
497,0.00927436,18,16,26,28
498,0.00853303,18,16,28,30
499,0.00248889,18,16,30,32
500,0.000776568,18,16,32,34
501,0.00068776,18,16,34,36
503,0.0535936,18,15,24,27
504,0.0136842,18,15,27,30
505,0.00344755,18,15,30,33
506,0.001942,18,15,33,36
507,0.000343143,18,15,36,39
508,0.000257873,18,15,39,42
509,0.000154651,18,15,42,45
510,0.149455,18,13,23,28
511,0.0142621,18,13,28,33
512,0.00262867,18,13,33,38
513,0.000785887,18,13,38,43
514,0.000501793,18,13,43,48
515,0.000313487,18,13,48,53
516,0.0884544,18,12,24,30
517,0.00687428,18,12,30,36
518,0.00262125,18,12,36,42
519,0.000743578,18,12,42,48
520,7.56443e-05,18,12,48,54
521,0.0531244,18,11,25,32
522,0.00462287,18,11,32,39
523,0.00158295,18,11,39,46
524,0.000265547,18,11,46,53
525,0.0353107,18,10,26,34
526,0.00408208,18,10,34,42
527,0.0011633,18,10,42,50
532,0.0709493,19,18,24,25
533,0.0224445,19,18,25,26
534,0.00842547,19,18,26,27
535,0.0067281,19,18,27,28
537,0.330714,19,17,23,25
538,0.0446813,19,17,25,27
539,0.0163153,19,17,27,29
540,0.00394229,19,17,29,31
541,0.00275461,19,17,31,33
542,0.000820606,19,17,33,35
543,0.000788734,19,17,35,37
545,0.0884548,19,16,25,28
546,0.0154857,19,16,28,31
547,0.00447056,19,16,31,34
548,0.00222125,19,16,34,37
549,0.000787829,19,16,37,40
550,0.00208754,19,16,40,43
552,0.396334,19,15,23,27
553,0.0504335,19,15,27,31
554,0.0056207,19,15,31,35
555,0.00228828,19,15,35,39
556,0.00138716,19,15,39,43
558,0.000813968,19,15,47,51
559,0.000434694,19,15,51,55
560,0.0913616,19,13,25,31
561,0.00835454,19,13,31,37
562,0.0028212,19,13,37,43
563,0.00046888,19,13,43,49
564,0.000792854,19,13,49,55
565,0.0558685,19,12,26,33
566,0.00366022,19,12,33,40
567,0.00100248,19,12,40,47
568,0.00116747,19,12,47,54
569,0.0434089,19,11,27,35
570,0.00584286,19,11,35,43
571,0.000806049,19,11,43,51
577,0.0237487,20,19,26,27
578,0.0185709,20,19,27,28
579,0.00476989,20,19,28,29
582,0.0576156,20,18,26,28
583,0.0133655,20,18,28,30
584,0.00547125,20,18,30,32
585,0.00191935,20,18,32,34
586,0.00122956,20,18,34,36
587,0.00139552,20,18,36,38
589,0.0722321,20,17,26,29
590,0.0119674,20,17,29,32
591,0.00399355,20,17,32,35
592,0.00136213,20,17,35,38
593,0.000644112,20,17,38,41
594,0.000560967,20,17,41,44
595,0.00019122,20,17,44,47
596,0.534325,20,16,24,28
597,0.0570335,20,16,28,32
598,0.00445305,20,16,32,36
599,0.00240207,20,16,36,40
600,0.000489995,20,16,40,44
601,0.00118298,20,16,44,48
602,0.000559596,20,16,48,52
603,0.00033246,20,16,52,56
604,0.208186,20,15,25,30
605,0.0130863,20,15,30,35
606,0.00264156,20,15,35,40
607,0.00117075,20,15,40,45
609,0.000453742,20,15,50,55
610,0.0667288,20,13,27,34
611,0.00561857,20,13,34,41
612,0.00107774,20,13,41,48
613,0.000825455,20,13,48,55
614,0.0426672,20,12,28,36
615,0.00380333,20,12,36,44
616,0.00298483,20,12,44,52
621,0.0595636,21,20,26,27
622,0.0386366,21,20,27,28
623,0.0144785,21,20,28,29
624,0.00483249,21,20,29,30
627,0.076573,21,19,27,29
628,0.0137246,21,19,29,31
629,0.00321237,21,19,31,33
630,0.00358309,21,19,33,35
631,0.000744825,21,19,35,37
632,0.000236166,21,19,37,39
634,0.0959004,21,18,27,30
635,0.0120978,21,18,30,33
636,0.00405818,21,18,33,36
637,0.00138423,21,18,36,39
638,0.000659822,21,18,39,42
639,0.000361319,21,18,42,45
640,0.000263388,21,18,45,48
641,0.541968,21,17,25,29
642,0.0138804,21,17,29,33
643,0.00575831,21,17,33,37
644,0.000570881,21,17,37,41
645,0.000645389,21,17,41,45
646,0.000373887,21,17,45,49
647,0.0005073,21,17,49,53
648,0.214603,21,16,26,31
649,0.0130966,21,16,31,36
650,0.00327511,21,16,36,41
651,0.00084876,21,16,41,46
652,0.000518523,21,16,46,51
653,0.000357688,21,16,51,56
654,0.126335,21,15,27,33
655,0.00748095,21,15,33,39
656,0.00143965,21,15,39,45
657,0.000705341,21,15,45,51
658,0.0354357,21,13,29,37
659,0.0028697,21,13,37,45
660,0.000977047,21,13,45,53
666,0.0287641,22,21,28,29
667,0.00764467,22,21,29,30
668,0.00406626,22,21,30,31
671,0.0567038,22,20,28,30
672,0.0107582,22,20,30,32
673,0.00473654,22,20,32,34
674,0.00220752,22,20,34,36
676,0.000873961,22,20,38,40
678,0.0408068,22,19,28,31
679,0.0102877,22,19,31,34
680,0.00281736,22,19,34,37
681,0.000956841,22,19,37,40
683,0.00067459,22,19,43,46
684,0.000101677,22,19,46,49
685,0.539139,22,18,26,30
686,0.0204099,22,18,30,34
687,0.00458609,22,18,34,38
688,0.00145186,22,18,38,42
689,0.000641724,22,18,42,46
690,0.000307587,22,18,46,50
691,0.00025876,22,18,50,54
692,0.276477,22,17,27,32
693,0.0121349,22,17,32,37
694,0.00143568,22,17,37,42
695,0.00137454,22,17,42,47
697,0.105127,22,16,28,34
698,0.00726109,22,16,34,40
699,0.00187113,22,16,40,46
700,0.000673917,22,16,46,52
701,0.0505887,22,15,29,36
702,0.00341994,22,15,36,43
703,0.00115065,22,15,43,50
709,0.0214498,23,22,29,30
710,0.00918616,23,22,30,31
711,0.00522882,23,22,31,32
714,0.043323,23,21,29,31
715,0.0114176,23,21,31,33
716,0.00393592,23,21,33,35
717,0.00193267,23,21,35,37
718,0.000975471,23,21,37,39
719,0.000667238,23,21,39,41
721,0.058677,23,20,29,32
722,0.0105551,23,20,32,35
723,0.00287781,23,20,35,38
724,0.0011716,23,20,38,41
725,0.000821438,23,20,41,44
726,0.000309098,23,20,44,47
729,0.0040963,23,19,31,35
730,0.00351752,23,19,35,39
731,0.000816464,23,19,39,43
732,0.00141615,23,19,43,47
735,0.25161,23,18,28,33
736,0.0113287,23,18,33,38
737,0.00252372,23,18,38,43
738,0.00061883,23,18,43,48
739,0.000298185,23,18,48,53
740,0.0866906,23,17,29,35
741,0.0056923,23,17,35,41
742,0.00195736,23,17,41,47
743,0.000211571,23,17,47,53
744,0.0520149,23,16,30,37
745,0.00422817,23,16,37,44
746,0.00230395,23,16,44,51
747,0.0334884,23,15,31,39
748,0.00327655,23,15,39,47
749,0.000871916,23,15,47,55
755,0.0322829,24,23,30,31
756,0.0117729,24,23,31,32
757,0.00465933,24,23,32,33
760,0.0591614,24,22,30,32
761,0.0114393,24,22,32,34
762,0.0048198,24,22,34,36
763,0.00164114,24,22,36,38
764,0.000678381,24,22,38,40
765,0.000829741,24,22,40,42
767,0.0800881,24,21,30,33
768,0.0110143,24,21,33,36
769,0.00343431,24,21,36,39
770,0.00130181,24,21,39,42
771,0.000726838,24,21,42,45
772,0.000263902,24,21,45,48
773,0.000309816,24,21,48,51
775,0.0199889,24,20,32,36
776,0.00407282,24,20,36,40
777,0.00144491,24,20,40,44
778,0.000375159,24,20,44,48
779,0.000268855,24,20,48,52
780,0.000161388,24,20,52,56
781,0.229513,24,19,29,34
782,0.0107706,24,19,34,39
783,0.00285804,24,19,39,44
785,0.000746772,24,19,49,54
786,0.0977263,24,18,30,36
787,0.00648684,24,18,36,42
788,0.0015533,24,18,42,48
789,0.00045102,24,18,48,54
790,0.0526515,24,17,31,38
791,0.00407123,24,17,38,45
792,0.00092446,24,17,45,52
793,0.0338958,24,16,32,40
794,0.00379782,24,16,40,48
795,0.00141375,24,16,48,56
801,0.0281941,25,24,31,32
802,0.0097842,25,24,32,33
803,0.00540819,25,24,33,34
806,0.0548786,25,23,31,33
807,0.0140264,25,23,33,35
808,0.00438061,25,23,35,37
809,0.00161537,25,23,37,39
810,0.000764241,25,23,39,41
811,0.000498848,25,23,41,43
813,0.0732918,25,22,31,34
814,0.0119203,25,22,34,37
815,0.00303372,25,22,37,40
816,0.00139489,25,22,40,43
817,0.00067127,25,22,43,46
818,0.000359701,25,22,46,49
819,0.000210209,25,22,49,52
821,0.0243123,25,21,33,37
822,0.00410401,25,21,37,41
823,0.00147706,25,21,41,45
824,0.000722583,25,21,45,49
825,0.000324791,25,21,49,53
826,0.237036,25,20,30,35
827,0.0104125,25,20,35,40
828,0.00177301,25,20,40,45
829,0.000913659,25,20,45,50
830,0.00011464,25,20,50,55
831,0.0974795,25,19,31,37
832,0.00416995,25,19,37,43
833,0.00179256,25,19,43,49
834,1.903e-05,25,19,49,55
835,0.0530573,25,18,32,39
836,0.00425495,25,18,39,46
837,0.00114943,25,18,46,53
838,0.0344592,25,17,33,41
839,0.00305611,25,17,41,49
844,0.022474,26,25,32,33
845,0.0111836,26,25,33,34
846,0.00529513,26,25,34,35
850,0.0496228,26,24,32,34
851,0.0128945,26,24,34,36
852,0.0028731,26,24,36,38
853,0.00257603,26,24,38,40
854,0.000548229,26,24,40,42
855,0.00110844,26,24,42,44
857,0.0631856,26,23,32,35
858,0.00911562,26,23,35,38
859,0.00302404,26,23,38,41
860,0.00215626,26,23,41,44
861,0.000544126,26,23,44,47
863,0.000479839,26,23,50,53
865,0.0230748,26,22,34,38
866,0.00457847,26,22,38,42
867,0.00109872,26,22,42,46
868,0.000123317,26,22,46,50
869,0.000367083,26,22,50,54
870,0.218398,26,21,31,36
871,0.00951099,26,21,36,41
872,0.00261646,26,21,41,46
874,0.000720563,26,21,51,56
875,0.0904135,26,20,32,38
876,0.00747338,26,20,38,44
877,0.000350921,26,20,44,50
878,0.000222461,26,20,50,56
879,0.0542832,26,19,33,40
880,0.00435838,26,19,40,47
881,0.000303891,26,19,47,54
882,0.0326645,26,18,34,42
883,0.00325011,26,18,42,50
887,0.0471153,27,26,32,33
888,0.0158045,27,26,33,34
889,0.00774881,27,26,34,35
890,0.00286502,27,26,35,36
894,0.0397928,27,25,33,35
895,0.00897449,27,25,35,37
896,0.00326992,27,25,37,39
897,0.00209327,27,25,39,41
898,0.00119721,27,25,41,43
899,0.000270848,27,25,43,45
901,0.064235,27,24,33,36
902,0.00870208,27,24,36,39
903,0.00306158,27,24,39,42
904,0.00148244,27,24,42,45
905,0.000582191,27,24,45,48
906,0.00058685,27,24,48,51
908,0.479066,27,23,31,35
909,0.0182266,27,23,35,39
910,0.00445862,27,23,39,43
