J,R,A,B,M,N
911,0.00115392,27,23,43,47
912,0.000991679,27,23,47,51
913,0.000457615,27,23,51,55
914,0.157453,27,22,32,37
915,0.00975335,27,22,37,42
916,0.00214983,27,22,42,47
917,0.00161185,27,22,47,52
918,0.0790415,27,21,33,39
919,0.00674809,27,21,39,45
920,0.00170098,27,21,45,51
921,0.0453319,27,20,34,41
922,0.00400318,27,20,41,48
923,0.00123722,27,20,48,55
924,0.0270574,27,19,35,43
925,0.00324028,27,19,43,51
931,0.0273637,28,27,34,35
932,0.0082785,28,27,35,36
933,0.00377992,28,27,36,37
936,0.046474,28,26,34,36
937,0.0103486,28,26,36,38
938,0.0021492,28,26,38,40
939,0.00239744,28,26,40,42
941,0.00251857,28,26,44,46
943,0.088658,28,25,34,37
944,0.00817697,28,25,37,40
945,0.0043466,28,25,40,43
946,0.00106157,28,25,43,46
947,0.000593282,28,25,46,49
948,0.000595989,28,25,49,52
949,0.0004751,28,25,52,55
950,0.498604,28,24,32,36
951,0.0177324,28,24,36,40
952,0.00380558,28,24,40,44
953,0.00247938,28,24,44,48
954,0.000980595,28,24,48,52
955,0.000531458,28,24,52,56
956,0.191536,28,23,33,38
957,0.0101316,28,23,38,43
958,0.00214795,28,23,43,48
959,0.00070279,28,23,48,53
960,0.0845099,28,22,34,40
961,0.00758917,28,22,40,46
962,0.00184733,28,22,46,52
963,0.0428465,28,21,35,42
964,0.00495665,28,21,42,49
965,0.00166133,28,21,49,56
966,0.0270815,28,20,36,44
967,0.00434376,28,20,44,52
973,0.0216251,29,28,35,36
974,0.00494443,29,28,36,37
975,0.00167945,29,28,37,38
978,0.0382686,29,27,35,37
979,0.00716988,29,27,37,39
980,0.0034609,29,27,39,41
981,0.00191516,29,27,41,43
982,0.00113618,29,27,43,45
986,0.00834443,29,26,38,41
987,0.00156523,29,26,41,44
989,0.00351744,29,26,47,50
990,0.000497269,29,26,50,53
991,0.000356271,29,26,53,56
992,0.594928,29,25,33,37
993,0.015747,29,25,37,41
994,0.00428665,29,25,41,45
995,0.00162834,29,25,45,49
996,0.000959777,29,25,49,53
997,0.196291,29,24,34,39
998,0.00965328,29,24,39,44
999,0.00271394,29,24,44,49
1000,0.00103251,29,24,49,54
1001,0.0698562,29,23,35,41
1002,0.00471406,29,23,41,47
1003,0.00375194,29,23,47,53
1004,0.0373922,29,22,36,43
1005,0.00462427,29,22,43,50
1006,0.0255297,29,21,37,45
1007,0.00354418,29,21,45,53
1012,0.0645517,30,29,35,36
1013,0.0127832,30,29,36,37
1014,0.00474446,30,29,37,38
1015,0.00223584,30,29,38,39
1018,0.0230465,30,28,36,38
1019,0.00727245,30,28,38,40
1020,0.0038726,30,28,40,42
1021,0.00186241,30,28,42,44
1022,0.00224375,30,28,44,46
1025,0.0246032,30,27,36,39
1026,0.00833779,30,27,39,42
1027,0.00336497,30,27,42,45
1028,0.00153653,30,27,45,48
1029,0.00110039,30,27,48,51
1031,0.608691,30,26,34,38
1032,0.0157939,30,26,38,42
1033,0.00590426,30,26,42,46
1034,0.0014417,30,26,46,50
1036,0.145459,30,25,35,40
1037,0.0112657,30,25,40,45
1038,0.00340244,30,25,45,50
1039,0.00116302,30,25,50,55
1040,0.0551129,30,24,36,42
1041,0.0067837,30,24,42,48
1042,0.00117442,30,24,48,54
1043,0.0335846,30,23,37,44
1044,0.00652232,30,23,44,51
1045,0.0275463,30,22,38,46
1046,0.00149354,30,22,46,54
1051,0.0382668,31,30,36,37
1052,0.0106683,31,30,37,38
1053,0.00436166,31,30,38,39
1054,0.00228943,31,30,39,40
1057,0.0213425,31,29,37,39
1058,0.00849555,31,29,39,41
1059,0.00425176,31,29,41,43
1060,0.00122989,31,29,43,45
1061,0.00178632,31,29,45,47
1062,0.000534171,31,29,47,49
1064,0.022438,31,28,37,40
1065,0.00988957,31,28,40,43
1066,0.00383372,31,28,43,46
1067,0.00115176,31,28,46,49
1068,0.000832403,31,28,49,52
1069,0.000275676,31,28,52,55
1070,0.463081,31,27,35,39
1071,0.0175109,31,27,39,43
1072,0.00331759,31,27,43,47
1073,0.00315036,31,27,47,51
1074,0.000671154,31,27,51,55
1075,0.101234,31,26,36,41
1076,0.010629,31,26,41,46
1077,0.00255586,31,26,46,51
1078,0.00108122,31,26,51,56
1079,0.0522981,31,25,37,43
1080,0.00664387,31,25,43,49
1081,0.00204578,31,25,49,55
1082,0.0368129,31,24,38,45
1083,0.00535508,31,24,45,52
1084,0.026165,31,23,39,47
1085,0.00548366,31,23,47,55
1090,0.0172652,32,31,37,38
1091,0.0105665,32,31,38,39
1092,0.00579058,32,31,39,40
1093,0.00302049,32,31,40,41
1095,0.198711,32,30,36,38
1096,0.0229541,32,30,38,40
1097,0.00844912,32,30,40,42
1098,0.00513382,32,30,42,44
1099,0.00124255,32,30,44,46
1100,0.00126822,32,30,46,48
1101,0.000351967,32,30,48,50
1103,0.0411068,32,29,38,41
1104,0.00895945,32,29,41,44
1105,0.00542661,32,29,44,47
1106,0.000198858,32,29,47,50
1107,0.000371094,32,29,50,53
1108,0.000768067,32,29,53,56
1109,0.256399,32,28,36,40
1110,0.0186654,32,28,40,44
1111,0.00404437,32,28,44,48
1112,0.00227991,32,28,48,52
1113,0.000508976,32,28,52,56
1114,0.07865,32,27,37,42
1115,0.0113145,32,27,42,47
1116,0.00302579,32,27,47,52
1117,0.0536581,32,26,38,44
1118,0.00890462,32,26,44,50
1119,0.00189187,32,26,50,56
1120,0.0403923,32,25,39,46
1121,0.00424728,32,25,46,53
1122,0.0290763,32,24,40,48
1123,0.00409839,32,24,48,56
1126,0.0416454,33,32,37,38
1127,0.0162212,33,32,38,39
1128,0.0100725,33,32,39,40
1129,0.00451721,33,32,40,41
1130,0.00286088,33,32,41,42
1133,0.0683772,33,31,37,39
1134,0.023018,33,31,39,41
1135,0.0085168,33,31,41,43
1136,0.00451135,33,31,43,45
1137,0.00318349,33,31,45,47
1139,0.000403401,33,31,49,51
1140,0.77794,33,30,36,39
1141,0.0343216,33,30,39,42
1142,0.0104044,33,30,42,45
1143,0.00366228,33,30,45,48
1144,0.000970991,33,30,48,51
1145,0.00135376,33,30,51,54
1146,0.136301,33,29,37,41
1147,0.0185118,33,29,41,45
1148,0.00512772,33,29,45,49
1149,0.00128938,33,29,49,53
1150,0.0819499,33,28,38,43
1151,0.0115169,33,28,43,48
1152,0.00350562,33,28,48,53
1153,0.0560115,33,27,39,45
1154,0.00736995,33,27,45,51
1155,0.0400716,33,26,40,47
1156,0.00470157,33,26,47,54
1157,0.0294877,33,25,41,49
1160,0.133193,34,33,37,38
1161,0.0331517,34,33,38,39
1162,0.0146953,34,33,39,40
1163,0.00851685,34,33,40,41
1164,0.00360574,34,33,41,42
1165,0.00514308,34,33,42,43
1167,0.0837036,34,32,38,40
1168,0.0196321,34,32,40,42
1169,0.00878756,34,32,42,44
1170,0.00712244,34,32,44,46
1171,0.00159996,34,32,46,48
1172,0.00122787,34,32,48,50
1173,0.00100695,34,32,50,52
1174,0.0109678,34,31,43,46
1175,0.125337,34,30,38,42
1176,0.0219984,34,30,42,46
1177,0.00482473,34,30,46,50
1178,0.00136406,34,30,50,54
1179,0.0759817,34,29,39,44
1180,0.0149727,34,29,44,49
1181,0.000892906,34,29,49,54
1182,0.0574422,34,28,40,46
1183,0.00698781,34,28,46,52
1184,0.0408041,34,27,41,48
1185,0.00610953,34,27,48,55
1186,0.0327681,34,26,42,50
1189,0.0876561,35,34,38,39
1190,0.0359154,35,34,39,40
1191,0.0179688,35,34,40,41
1192,0.00893475,35,34,41,42
1193,0.00592257,35,34,42,43
1194,0.00511454,35,34,43,44
1195,1.07905,35,33,37,39
1196,0.0919448,35,33,39,41
1197,0.0237863,35,33,41,43
1198,0.0099083,35,33,43,45
1199,0.00419219,35,33,45,47
1200,0.00232727,35,33,47,49
1202,0.00129193,35,33,51,53
1203,0.227516,35,32,38,41
1204,0.035222,35,32,41,44
1205,0.0114186,35,32,44,47
1206,0.00339796,35,32,47,50
1207,0.000837556,35,32,50,53
1208,0.00170302,35,32,53,56
1209,0.132932,35,31,39,43
1210,0.022026,35,31,43,47
1211,0.00218744,35,31,47,51
1212,0.00349806,35,31,51,55
1213,0.0863408,35,30,40,45
1214,0.0115302,35,30,45,50
1215,0.00312549,35,30,50,55
1216,0.0584854,35,29,41,47
1217,0.00589605,35,29,47,53
1218,0.0462269,35,28,42,49
1219,0.00469962,35,28,49,56
1220,0.0310996,35,27,43,51
1222,0.544193,36,35,38,39
1223,0.0868379,36,35,39,40
1224,0.0331796,36,35,40,41
1225,0.0145882,36,35,41,42
1226,0.0115889,36,35,42,43
1227,0.00554672,36,35,43,44
1228,0.0042673,36,35,44,45
1229,0.756162,36,34,38,40
1230,0.0725296,36,34,40,42
1231,0.0280899,36,34,42,44
1232,0.00926205,36,34,44,46
1233,0.00565326,36,34,46,48
1234,0.00111864,36,34,48,50
1235,0.000189248,36,34,50,52
1236,0.00302571,36,34,52,54
1237,0.222885,36,33,39,42
1238,0.0426349,36,33,42,45
1239,0.0111747,36,33,45,48
1240,0.00317371,36,33,48,51
1241,0.00174285,36,33,51,54
1242,0.129925,36,32,40,44
1243,0.0235681,36,32,44,48
1244,0.00398962,36,32,48,52
1245,0.00249499,36,32,52,56
1246,0.0888742,36,31,41,46
1247,0.0114957,36,31,46,51
1248,0.00327212,36,31,51,56
1249,0.0678937,36,30,42,48
1250,0.00628042,36,30,48,54
1251,0.0445444,36,29,43,50
1252,0.0336843,36,28,44,52
1254,0.435612,37,36,39,40
1255,0.0822631,37,36,40,41
1256,0.0302708,37,36,41,42
1257,0.0220737,37,36,42,43
1258,0.0107258,37,36,43,44
1259,0.00719065,37,36,44,45
1260,0.00471528,37,36,45,46
1261,0.647382,37,35,39,41
1262,0.0755017,37,35,41,43
1263,0.0279905,37,35,43,45
1264,0.0124251,37,35,45,47
1265,0.00418535,37,35,47,49
1266,0.00382472,37,35,49,51
1268,0.00216407,37,35,53,55
1269,0.226564,37,34,40,43
1270,0.0430575,37,34,43,46
1271,0.0111571,37,34,46,49
1272,0.00343659,37,34,49,52
1273,0.00160953,37,34,52,55
1274,0.139157,37,33,41,45
1275,0.0229356,37,33,45,49
1276,0.00268179,37,33,49,53
1277,0.105251,37,32,42,47
1278,0.0114964,37,32,47,52
1279,0.0683406,37,31,43,49
1280,0.00738562,37,31,49,55
1281,0.0477185,37,30,44,51
1282,0.0323587,37,29,45,53
1284,0.405127,38,37,40,41
1285,0.060675,38,37,41,42
1286,0.0359613,38,37,42,43
1287,0.0166698,38,37,43,44
1288,0.0096136,38,37,44,45
1289,0.00603485,38,37,45,46
1290,0.00416898,38,37,46,47
1291,0.611253,38,36,40,42
1292,0.0694572,38,36,42,44
1293,0.027178,38,36,44,46
1294,0.00927931,38,36,46,48
1295,0.00457123,38,36,48,50
1296,0.00287109,38,36,50,52
1297,0.000900363,38,36,52,54
1299,0.207678,38,35,41,44
1300,0.0431124,38,35,44,47
1301,0.00864202,38,35,47,50
1302,0.00403716,38,35,50,53
1303,0.000487066,38,35,53,56
1304,0.149639,38,34,42,46
1305,0.0207235,38,34,46,50
1306,0.00711374,38,34,50,54
1307,0.0954169,38,33,43,48
1308,0.0114884,38,33,48,53
1309,0.0670341,38,32,44,50
1310,0.0071391,38,32,50,56
1311,0.045194,38,31,45,52
1312,0.0335441,38,30,46,54
1314,0.302461,39,38,41,42
1315,0.0997485,39,38,42,43
1316,0.0319133,39,38,43,44
1317,0.02008,39,38,44,45
1318,0.0109208,39,38,45,46
1319,0.00550059,39,38,46,47
1320,0.00324516,39,38,47,48
1321,0.500125,39,37,41,43
1322,0.0732533,39,37,43,45
1323,0.0266175,39,37,45,47
1324,0.00856477,39,37,47,49
1325,0.00423209,39,37,49,51
1326,0.00337413,39,37,51,53
1328,0.253275,39,36,42,45
1329,0.0399081,39,36,45,48
1330,0.0112381,39,36,48,51
1331,0.00363915,39,36,51,54
1332,0.144987,39,35,43,47
1333,0.0203557,39,35,47,51
1334,0.00254961,39,35,51,55
1335,0.0962094,39,34,44,49
1336,0.013692,39,34,49,54
1337,0.066259,39,33,45,51
1338,0.0415694,39,32,46,53
1339,0.0279567,39,31,47,55
1342,0.100813,40,39,43,44
1343,0.0443546,40,39,44,45
1344,0.0206159,40,39,45,46
1345,0.00975497,40,39,46,47
1346,0.00489679,40,39,47,48
1347,0.00441696,40,39,48,49
1348,0.94531,40,38,42,44
1349,0.105023,40,38,44,46
1350,0.0235849,40,38,46,48
1351,0.0105551,40,38,48,50
1352,0.0048415,40,38,50,52
1353,0.00138089,40,38,52,54
1354,0.00187433,40,38,54,56
1355,0.261074,40,37,43,46
1356,0.0371485,40,37,46,49
1357,0.0105269,40,37,49,52
1358,0.00299439,40,37,52,55
1359,0.157286,40,36,44,48
1360,0.0228264,40,36,48,52
1361,0.00377176,40,36,52,56
1362,0.0976629,40,35,45,50
1363,0.0113963,40,35,50,55
1364,0.0623629,40,34,46,52
1365,0.0432404,40,33,47,54
1366,0.0329756,40,32,48,56
1368,0.595875,41,40,43,44
1369,0.139781,41,40,44,45
1370,0.0458165,41,40,45,46
1371,0.0190256,41,40,46,47
1372,0.00702595,41,40,47,48
1373,0.00602988,41,40,48,49
1374,0.00344755,41,40,49,50
1375,0.888734,41,39,43,45
1376,0.0955317,41,39,45,47
1377,0.0223551,41,39,47,49
1378,0.00978521,41,39,49,51
1379,0.00567146,41,39,51,53
1380,0.00044848,41,39,53,55
1381,0.317674,41,38,44,47
1382,0.0351437,41,38,47,50
1383,0.0114783,41,38,50,53
1384,0.00255588,41,38,53,56
1385,0.153699,41,37,45,49
1386,0.0229582,41,37,49,53
1387,0.0904884,41,36,46,51
1388,0.0101639,41,36,51,56
1389,0.0583439,41,35,47,53
1390,0.0437799,41,34,48,55
1393,0.129206,42,41,45,46
1394,0.0326141,42,41,46,47
1395,0.012321,42,41,47,48
1396,0.0094696,42,41,48,49
1397,0.00440027,42,41,49,50
1398,0.00354158,42,41,50,51
1399,1.01246,42,40,44,46
1400,0.0706485,42,40,46,48
1401,0.0235859,42,40,48,50
1402,0.00884986,42,40,50,52
1403,0.00474873,42,40,52,54
1404,0.000817503,42,40,54,56
1405,0.282374,42,39,45,48
1406,0.0375813,42,39,48,51
1407,0.00986219,42,39,51,54
1408,0.128697,42,38,46,50
1409,0.0200947,42,38,50,54
1410,0.079437,42,37,47,52
1411,0.0622613,42,36,48,54
1412,0.0404048,42,35,49,56
1415,0.103033,43,42,46,47
1416,0.0298613,43,42,47,48
1417,0.0208544,43,42,48,49
1418,0.0100011,43,42,49,50
1419,0.00603275,43,42,50,51
1420,0.0034765,43,42,51,52
1421,1.02246,43,41,45,47
1422,0.0720377,43,41,47,49
1423,0.0239901,43,41,49,51
1424,0.00925083,43,41,51,53
1425,0.00401951,43,41,53,55
1426,0.240399,43,40,46,49
1427,0.0362684,43,40,49,52
1428,0.0103688,43,40,52,55
1429,0.128476,43,39,47,51
1430,0.0195354,43,39,51,55
1431,0.0952811,43,38,48,53
1432,0.0599737,43,37,49,55
1434,0.357764,44,43,46,47
1435,0.0621902,44,43,47,48
1436,0.0351268,44,43,48,49
1437,0.014455,44,43,49,50
1438,0.00906505,44,43,50,51
1439,0.0048385,44,43,51,52
1440,0.00282865,44,43,52,53
1441,0.547949,44,42,46,48
1442,0.0798984,44,42,48,50
1443,0.0237966,44,42,50,52
1444,0.00856532,44,42,52,54
1445,0.00449211,44,42,54,56
1446,0.199281,44,41,47,50
1447,0.035662,44,41,50,53
1448,0.00963969,44,41,53,56
1449,0.135963,44,40,48,52
1450,0.0187247,44,40,52,56
1451,0.084007,44,39,49,54
1452,0.0592063,44,38,50,56
1454,0.392266,45,44,47,48
1455,0.114168,45,44,48,49
1456,0.0340546,45,44,49,50
1457,0.0192252,45,44,50,51
1458,0.0096141,45,44,51,52
1459,0.00623771,45,44,52,53
1460,0.00345534,45,44,53,54
1461,0.607999,45,43,47,49
1462,0.076414,45,43,49,51
1463,0.0234684,45,43,51,53
1464,0.00991984,45,43,53,55
1465,0.263391,45,42,48,51
1466,0.0359667,45,42,51,54
1467,0.133945,45,41,49,53
1468,0.0902566,45,40,50,55
1470,0.551761,46,45,48,49
1471,0.081506,46,45,49,50
1472,0.0399684,46,45,50,51
1473,0.0180614,46,45,51,52
1474,0.0107138,46,45,52,53
1475,0.00716501,46,45,53,54
1476,0.00333951,46,45,54,55
1477,0.785398,46,44,48,50
1478,0.0863716,46,44,50,52
1479,0.0275188,46,44,52,54
1480,0.00918605,46,44,54,56
1481,0.231399,46,43,49,52
1482,0.0400113,46,43,52,55
1483,0.14681,46,42,50,54
1484,0.090979,46,41,51,56
1486,0.286844,47,46,49,50
1487,0.0937339,47,46,50,51
1488,0.0354002,47,46,51,52
1489,0.0200386,47,46,52,53
1490,0.0111734,47,46,53,54
1491,0.00642914,47,46,54,55
1492,0.00333414,47,46,55,56
1493,0.502413,47,45,49,51
1494,0.0840924,47,45,51,53
1495,0.0280998,47,45,53,55
1496,0.254269,47,44,50,53
1497,0.0405574,47,44,53,56
1498,0.146544,47,43,51,55
1499,1.86109,48,47,49,50
1500,0.21959,48,47,50,51
1501,0.05789,48,47,51,52
1502,0.0281378,48,47,52,53
1503,0.0148336,48,47,53,54
1504,0.00848582,48,47,54,55
1505,0.0038279,48,47,55,56
1506,0.404461,48,46,50,52
1507,0.0738565,48,46,52,54
1508,0.0219343,48,46,54,56
1509,0.20406,48,45,51,54
1510,0.133277,48,44,52,56
1511,2.5053,49,48,50,51
1512,0.203611,49,48,51,52
1513,0.0793791,49,48,52,53
1514,0.0371254,49,48,53,54
1515,0.0193818,49,48,54,55
1516,0.00858114,49,48,55,56
1517,0.373063,49,47,51,53
1518,0.079767,49,47,53,55
1519,0.225234,49,46,52,55
1520,1.4137,50,49,51,52
1521,0.199222,50,49,52,53
1522,0.0751621,50,49,53,54
1523,0.0339989,50,49,54,55
1524,0.0139374,50,49,55,56
1525,0.389152,50,48,52,54
1526,0.0755817,50,48,54,56
1527,0.216052,50,47,53,56
1528,1.00958,51,50,52,53
1529,0.221703,51,50,53,54
1530,0.0825237,51,50,54,55
1531,0.0299827,51,50,55,56
1532,0.416742,51,49,53,55
1533,1.53802,52,51,53,54
1534,0.19304,52,51,54,55
1535,0.0565334,52,51,55,56
1536,0.36147,52,50,54,56
1537,1.1973,53,52,54,55
1538,0.161925,53,52,55,56
1539,0.99474,54,53,55,56
1540,0.572097,1,13,3,4
1541,0.261185,1,13,4,5
1542,0.154038,1,13,5,6
1543,0.0977389,1,13,6,7
1544,0.209555,1,13,9,10
1545,0.343797,1,13,10,11
1546,0.602309,7,19,9,10
1547,0.191488,7,19,10,11
1548,0.129221,7,19,11,12
1549,0.0941683,7,19,12,13
1550,0.488598,7,19,15,16
1552,0.387517,13,25,15,16
1553,0.193949,13,25,16,17
1554,0.113788,13,25,17,18
1555,0.102101,13,25,18,19
1556,0.165233,13,25,19,20
1557,0.386738,13,25,20,21
1562,0.294855,19,31,23,24
1563,0.17525,19,31,24,25
1564,0.169804,19,31,25,26
1565,0.314261,19,31,26,27
1570,0.501304,25,37,29,30
1571,0.181753,25,37,30,31
1572,0.0927311,25,37,31,32
1573,0.104033,25,37,32,33
1574,0.219323,25,37,33,34
1575,1.02338,25,37,34,35
1578,0.401366,31,43,35,36
1579,0.103958,31,43,36,37
1580,0.0615411,31,43,37,38
1581,0.0938467,31,43,38,39
1582,0.201343,31,43,39,40
1583,0.844609,31,43,40,41
1584,0.585282,37,49,39,40
1585,0.193154,37,49,40,41
1586,0.0810566,37,49,41,42
1587,0.083337,37,49,42,43
1588,0.0618679,37,49,43,44
1589,0.101893,37,49,44,45
1590,0.183392,37,49,45,46
1591,0.475783,37,49,46,47
1592,0.991999,43,55,45,46
1593,0.194839,43,55,46,47
1594,0.0783385,43,55,47,48
1595,0.0784792,43,55,48,49
1596,0.0661718,43,55,49,50
1597,0.100679,43,55,50,51
1598,0.145693,43,55,51,52
1599,0.326427,43,55,52,53
1600,0.401278,1,23,4,6
1601,0.0193459,1,23,10,12
1602,0.135073,1,23,16,18
1604,0.312819,12,34,15,17
1605,0.0418666,12,34,17,19
1606,0.0378121,12,34,19,21
1607,0.0262309,12,34,21,23
1608,0.0148469,12,34,23,25
1609,0.0342954,12,34,25,27
1610,0.176254,12,34,27,29
1613,0.262988,23,45,28,30
1614,0.0407261,23,45,30,32
1615,0.0251557,23,45,32,34
1616,0.0173641,23,45,34,36
1617,0.035421,23,45,36,38
1618,0.0787883,23,45,38,40
1619,0.29174,23,45,40,42
1620,0.2506,34,56,37,39
1621,0.09938,34,56,39,41
1622,0.0320383,34,56,41,43
1623,0.0210868,34,56,43,45
1624,0.0216417,34,56,45,47
1625,0.0353261,34,56,47,49
1626,0.0822601,34,56,49,51
1627,0.240805,34,56,51,53
1628,0.00247083,1,33,17,20
1629,0.0229147,1,33,20,23
1630,0.0458925,1,33,23,26
1631,0.593573,1,33,26,29
1632,0.211273,16,48,20,23
1633,0.0408037,16,48,23,26
1634,0.0163894,16,48,26,29
1635,0.00875151,16,48,29,32
1636,0.00852117,16,48,32,35
1637,0.0150074,16,48,35,38
1638,0.0396908,16,48,38,41
1639,0.148308,16,48,41,44
1640,0.14753,1,43,6,10
1641,0.00506576,1,43,18,22
1642,0.00468891,1,43,22,26
1643,0.00799509,1,43,26,30
1644,0.021862,1,43,30,34
1645,0.106053,1,43,34,38
1646,0.100296,1,53,7,12
1647,0.0107689,1,53,12,17
1648,0.00502223,1,53,17,22
1649,0.00440703,1,53,22,27
1650,0.00307107,1,53,27,32
1651,0.0066757,1,53,32,37
1652,0.0126285,1,53,37,42
1653,0.0752865,1,53,42,47
1654,0.371726,56,44,54,53
1655,0.164586,56,44,53,52
1656,0.0946469,56,44,52,51
1657,0.0787315,56,44,51,50
1658,0.0680231,56,44,50,49
1659,0.106528,56,44,49,48
1660,0.136229,56,44,48,47
1661,0.547338,56,44,47,46
1662,0.351811,50,38,48,47
1663,0.186883,50,38,47,46
1664,0.108026,50,38,46,45
1665,0.0800573,50,38,45,44
1666,0.0643809,50,38,44,43
1667,0.108355,50,38,43,42
1668,0.136735,50,38,42,41
1669,0.591444,50,38,41,40
1670,0.905975,44,32,42,41
1671,0.237551,44,32,41,40
1672,0.107754,44,32,40,39
1673,0.0733945,44,32,39,38
1674,0.0635461,44,32,38,37
1675,0.229587,44,32,37,36
1680,0.036799,38,26,34,33
1681,0.0804053,38,26,33,32
1682,0.162744,38,26,32,31
1683,0.5264,38,26,31,30
1688,0.398754,32,20,28,27
1689,0.126557,32,20,27,26
1690,0.161527,32,20,26,25
1691,0.432159,32,20,25,24
1694,0.169765,56,24,52,49
1695,0.0307942,56,24,49,46
1696,0.0154892,56,24,46,43
1697,0.00998984,56,24,43,40
1698,0.00820171,56,24,40,37
1699,0.0162474,56,24,37,34
1700,0.0475293,56,24,34,31
1702,0.165885,41,9,37,34
1703,0.0275652,41,9,34,31
1704,0.0152699,41,9,31,28
1705,0.00771984,41,9,28,25
1706,0.00707249,41,9,25,22
1707,0.0172677,41,9,22,19
1708,0.0454512,41,9,19,16
1709,0.190057,41,9,16,13
1710,0.0748162,56,4,50,45
1711,0.0137325,56,4,45,40
1712,0.00625938,56,4,40,35
1713,0.00409244,56,4,35,30
1714,0.00356361,56,4,30,25
1715,0.0053212,56,4,25,20
1716,0.0143354,56,4,20,15
1717,0.079549,56,4,15,10
1718,1.19502,54,55,53,52
1719,0.19576,54,55,52,51
1720,0.0826141,54,55,51,50
1721,0.0337319,54,55,50,49
1722,0.0196158,54,55,49,48
1723,0.00815889,54,55,48,47
1724,0.00680588,54,55,47,46
1725,0.00377045,54,55,46,45
1726,0.00895286,51,53,43,41
1727,0.00569881,51,53,41,39
1728,0.00169171,51,53,39,37
1729,0.000886347,51,53,37,35
1730,0.000407096,51,53,35,33
1731,1.88619,49,50,48,47
1732,0.285261,49,50,47,46
1733,0.0821379,49,50,46,45
1734,0.033541,49,50,45,44
1735,0.0147487,49,50,44,43
1736,0.00976581,49,50,43,42
1737,0.00414229,49,50,42,41
1738,0.00371661,49,50,41,40
1741,0.129409,45,46,42,41
1742,0.0455394,45,46,41,40
1743,0.0215197,45,46,40,39
1744,0.0111926,45,46,39,38
1745,0.00605702,45,46,38,37
1746,0.00460547,45,46,37,36
1747,0.00983463,43,45,35,33
1748,0.00463072,43,45,33,31
1749,0.00151428,43,45,31,29
1750,0.00177362,43,45,29,27
1752,0.000860265,41,44,23,20
1753,0.000419156,41,44,20,17
1755,0.532901,38,39,36,35
1756,0.0868961,38,39,35,34
1757,0.0333459,38,39,34,33
1758,0.0162702,38,39,33,32
1759,0.00928673,38,39,32,31
1760,0.00524701,38,39,31,30
1761,0.00216013,38,39,30,29
1765,0.00114867,30,33,9,6
1766,0.000258114,30,33,6,3
1767,0.00181877,27,30,9,6
1768,0.00044136,27,30,6,3
1769,0.00980548,23,25,15,13
1770,0.00536957,23,25,13,11
1771,0.00309983,23,25,11,9
1773,0.000821138,23,25,7,5
1776,0.0196,18,19,13,12
1777,0.0115632,18,19,12,11
1778,0.00601014,18,19,11,10
1779,0.00594801,18,19,10,9
1780,1.58281,5,6,4,3
1781,0.368569,5,6,3,2
1782,0.146316,5,6,2,1
1783,1.86732,3,4,2,1
